title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
OFF DAYS;Tatum Shaw;TRUE;"Photographed mostly in the Southern United States, Shaw's wry black and white images depict people and places that are neither idealized nor embellished; Shaw pulls back the  curtain on the idyllic suburban American dream to reveal its sobering underside. ""Off Days"" is among other things, an eloquent, candid depiction of childhood and an unflinching examination of how we live today.";https://falllinepress.com/cdn/shop/files/Off_Days_689049f3-ad0e-4ea3-a197-deee5038ba91.jpg?v=1751201290&width=1946;https://falllinepress.com/cdn/shop/files/OffDays_11_b4da8125-7c78-4b22-b102-858eeba61093.jpg?v=1751202053&width=1946|https://falllinepress.com/cdn/shop/files/OffDays_05.jpg?v=1751202053&width=1946;available;https://falllinepress.com/products/off-days-by-tatum-shaw-1
PHOTOWALI DIDI;Buku Sarkar;TRUE;"One Saturday morning, Sarkar happened upon a group of ladies doing their laundry. She asked if she could photograph them, and they agreed. A few days later, she returned to give them prints. Thrilled, they invited her into their homes to take more photographs. And so it went for months while Sarkar became known as their Photowali Didi, ""the sister with the photos."" 
Read more about Photowali Didi HERE";https://falllinepress.com/cdn/shop/files/Photowali.jpg?v=1751202105&width=1946;https://falllinepress.com/cdn/shop/files/PhotowalididiPR_02.jpg?v=1751202105&width=1946|https://falllinepress.com/cdn/shop/files/Photowali_didi_PR_08.jpg?v=1695938547&width=1946|https://falllinepress.com/cdn/shop/files/Photowali_didi_PR_01.jpg?v=1695938525&width=1946|https://falllinepress.com/cdn/shop/files/Photowali_didi_PR_05.jpg?v=1695937714&width=1946|https://falllinepress.com/cdn/shop/files/Photowali_didi_PR_07.jpg?v=1695937640&width=1946;available;https://falllinepress.com/products/photowali-didi-buku-sarkar
OCEAN GLEANING;Pam Longobardi;TRUE;Ocean Gleaning proposes a collaboration between art, science, activism and like-minded groups that begins with the assumption that the ocean is a conscious entity that, in many different ways, from rising levels and temperatures to declining fish stocks to coral bleaching and finally to the deformed material plastic objects that float the world round, is attempting to communicate its declining state of being. Pam Longobardi has channeled her lifelong love of the ocean into an artistic practice that transforms the mountains of plastic debris that wash up on beaches around the world. For more than 15 years, Longobardi has utilized found ocean plastics as her primary source material, arranging hundreds of plastic pieces into wall-mounted artworks or floor-based sculptures. Working collaboratively with communities around the globe, Longobardi has cleaned beaches from Hawaii to Greece to Panama, and dozens of locations in between, removing tens of thousands of pounds of plastic from the environment and converting them into thought-provoking works of art that shed an unflinching light on the effects of global consumption on the natural world.;https://falllinepress.com/cdn/shop/files/Ocean.jpg?v=1751201281&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-30_at_7.30.00_AM.png?v=1751283062&width=1946|https://falllinepress.com/cdn/shop/products/Ocean-02.jpg?v=1751283062&width=1946|https://falllinepress.com/cdn/shop/products/Ocean-06.jpg?v=1751283062&width=1946|https://falllinepress.com/cdn/shop/products/Ocean-08.jpg?v=1751283062&width=1946;available;https://falllinepress.com/products/ocean-gleaning
FROM YONDER WOODED HILL;Riley Goodman;TRUE;As an exploration of folklore, family, and place, From Yonder Wooded Hill investigates what we choose to remember versus what chooses to remember us. Based in the Patapsco River Valley of Maryland and expanding to his ancestral West Virginia and North Carolina, Riley Goodman brings to life the customs and legends on which he was raised to weave a tale as old as the hills.;https://falllinepress.com/cdn/shop/files/Yonder_eaa33443-3826-45b7-bb15-34372d800fa3.jpg?v=1751201285&width=1946;;available;https://falllinepress.com/products/from-yonder-wooded-hill
EDGE;David Ricci;TRUE;EDGE is one of those rare books that come along that will change the way you see the world. For more than 30 years, David Ricci has turned his camera on the everyday world with a curiosity that is driven by finding those places, views, and situations that bring the edge of chaos into alignment with the edge of aesthetic brilliance and transcendent beauty, seeking and finding a different and enlightening visual conversation with our material culture. With an outstanding edit and sequencing by Peter Essick and extraordinary design by Margaux Fraisse, EDGE is one of the most stunning books Fall Line has produced to date. The book includes an exceptionally cogent essay by Tim Davis that brings the joys of “life on the edge” into focus.;https://falllinepress.com/cdn/shop/files/Edge_dbbab58e-3609-4ceb-9e5e-e158f6a39266.jpg?v=1751201286&width=1946;https://falllinepress.com/cdn/shop/files/2-15_C_C_Umbrellas_R1.jpg?v=1751202549&width=1946|https://falllinepress.com/cdn/shop/products/EDGE-02-2.jpg?v=1751203629&width=1946|https://falllinepress.com/cdn/shop/products/EDGE-03-2.jpg?v=1751203578&width=1946|https://falllinepress.com/cdn/shop/products/EDGE-06-2.jpg?v=1751203710&width=1946|https://falllinepress.com/cdn/shop/products/EDGE-05-2.jpg?v=1751203735&width=1946|https://falllinepress.com/cdn/shop/products/EDGE-08-2.jpg?v=1751203674&width=1946;available;https://falllinepress.com/products/edge
INK;Tanya Marcuse;FALSE;Ink showcases an unusual body of work by Tanya Marcuse which came about serendipitously after her young son insisted on trying nocturnal squid fishing one summer in Maine. Unlike the majority of Marcuse’s large-scale, elaborate works, these images were made with an iPhone camera, a more spontaneous and versatile tool. Marcuse’s uncanny images, in which the bodies of squid spread acrobatically across newspaper headlines, fashion advertisements, and marriage announcements, echo the broadside's sense of moral warning and impending apocalypse. As the squid ink obscures the printer’s ink, the photographs explore the materiality of the newspaper and the dynamic interplay between its sense of fact and order and the abstract, primordial chaos of the tangled tentacles. Both in their physical presence and the inky marks they leave behind, the bodies of the squid both obscure and transform the apparently objective narratives of the newspaper.;https://falllinepress.com/cdn/shop/files/Ink_f2cb39fb-5429-4184-b55b-7531a674fc72.jpg?v=1751201284&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-30_at_7.41.44_AM.png?v=1751283794&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-30_at_7.42.01_AM.png?v=1751283794&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-30_at_7.42.25_AM.png?v=1751283795&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-30_at_7.42.40_AM.png?v=1751283795&width=1946;available;https://falllinepress.com/products/ink
BLACK DIAMONDS;Rich-Joseph Facun;TRUE;"Black Diamonds is a personal endeavor to connect with the Appalachian region Facun now calls home. As a person of color, he defines his community based on personal experience diverging from the stereotypes of race, religion, gender, and politics that are often attached to the region by outsiders. His images hint at life as it once was, sharing the hyperrealism of what it is today and the uncertainty of what it is to become in the coal mining boomtowns of bygone days. Life in Appalachia is fraught with mystery and mischaracterization. Yet, in all his interactions, the simple needs of day-to-day survival loom larger than the abstract issues of politics. The images strive for an understanding of people and place in these rural, isolated foothills pocked with poverty; where a heritage of hospitality, not hate, is an unspoken psalm.";https://falllinepress.com/cdn/shop/files/Black.jpg?v=1751201289&width=1946;https://falllinepress.com/cdn/shop/files/20190714_FINAL_BD_SEQUENCE_010_1_Large_980d4c36-1893-4b4c-bef7-3f325d640a17.jpg?v=1751283919&width=1946|https://falllinepress.com/cdn/shop/files/20190714_FINAL_BD_SEQUENCE_001_Large_3a340c40-bc87-465b-93da-7c44a69c79a5.jpg?v=1751283919&width=1946|https://falllinepress.com/cdn/shop/files/20190714_FINAL_BD_SEQUENCE_021_Large_f887ec0e-5722-4c18-b597-be5c29b475d0.jpg?v=1751283912&width=1946|https://falllinepress.com/cdn/shop/files/20190714_FINAL_BD_SEQUENCE_033_Large_2fef7c23-09f7-4b6b-82fe-3ef93fd14807.jpg?v=1751283913&width=1946;available;https://falllinepress.com/products/black-diamonds
THE 13th SPRING;Aaron Hardin;FALSE;"A lyrical document about the fragile miracle of life.
The 13th Spring was made between 2014-2016 after Hardin discovered that his wife was unexpectedly pregnant for the first time. The birth was a medical miracle with their daughter’s new life being both a joy and a tragedy. While she is his greatest love, he mourns the pain his daughter will inevitably face in this world.";https://falllinepress.com/cdn/shop/files/13th.jpg?v=1751201289&width=1946;https://falllinepress.com/cdn/shop/files/HARDIN-The_13th_Spring-Promo-02.jpg?v=1751284005&width=1946;available;https://falllinepress.com/products/the-13th-spring
PAST TIME;Paul Shambroom;TRUE;Past Time explores the political and cultural idealization of an America that never existed for many. It juxtaposes popular imagery from our past with photographs of contemporary life taken in locations such as Dixon, IL, the hometown of Ronald Reagan, and Mount Airy, NC, the hometown of Andy Griffith. Shown together, these elements portray how exclusionary misrepresentations of a mythological past-perfect, White America align with the current reality of iconic American towns, truly questioning the notion of “the good old days.”;https://falllinepress.com/cdn/shop/files/Past.jpg?v=1751201289&width=1946;https://falllinepress.com/cdn/shop/files/Paul_Shambroomn_Past_TIme_9_8117277d-6735-4aab-b545-540666e3d872.jpg?v=1751284100&width=1946|https://falllinepress.com/cdn/shop/files/Paul_Shambroom_Past_Time_Dixon-IL_Reagan-2-2.webp?v=1751284100&width=1946|https://falllinepress.com/cdn/shop/files/Paul_Shambroomn_Past_TIme_Marfeline_MO_Disney.jpg?v=1659511391&width=1946;available;https://falllinepress.com/products/past-time
FERNBANK FOREST;Peter Essick;TRUE;This project is the result of a commission from Fernbank Museum to document Fernbank, a 65 acre old-growth forest in Atlanta proper, during a period of restoration. Essick photographed the forest for two years with the goal to produce a personal vision of this natural ecosystem that can coexist with a large metropolitan city. The book contains an insightful essay by Janisse Ray, an American author whose work grapples with the beauty, intricacy, and heartbreak of the biosphere. She tells the story of how Emily Harrison worked to preserve the forest beginning in the 1930s.;https://falllinepress.com/cdn/shop/files/Fernbank_9fe54550-37b7-4578-bd96-cb76ee1f5ef9.jpg?v=1751202948&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot2025-06-29at9.15.06AM.png?v=1751202948&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot2025-06-29at9.14.56AM.png?v=1751202948&width=1946|https://falllinepress.com/cdn/shop/files/FF_00486.jpg?v=1751202940&width=1946;available;https://falllinepress.com/products/fernbank-forest
THE BULLY PULPIT;Haley Morris-Cafiero;TRUE;"Haley Morris-Cafiero investigates the social phenomenon of cyberbullying by utilizing self-portraiture against those who’ve attempted to bully her.
After her series Wait Watchers went viral, Haley Morris-Cafiero received numerous hateful comments on the internet. The Bully Pulpit is her response to those comments. An inspired Morris-Cafiero realized that she could parody the bullies by creating images and publishing those images on the internet —the same vehicle used for the attacks. Photographing herself costumed like the people who’ve attempted to bully her, she recreated their images found via public profiles by using wigs, clothing, and simple prosthetics and overlaid those images with transcripts of the bullying comments. The result is The Bully Pulpit, a project that pushes the boundaries of self-portraiture and raises questions about the social sphere of the internet.";https://falllinepress.com/cdn/shop/files/Bully.jpg?v=1751201276&width=1946;https://falllinepress.com/cdn/shop/files/SpeedoMan_51e09267-70dc-403b-8656-066ffbf68cfa.jpg?v=1751284254&width=1946;available;https://falllinepress.com/products/the-bully-pulpit
NOTHING'S COMING SOON;Clay Maxwell Jordan;TRUE;Nothing’s Coming Soon is an extended meditation on the signs and signals that life is the greatest unsolved mystery. Photographing the beauty that’s to be found in the everyday, Jordan let’s us palpably feel how we’re always half a step away from joy, death, disintegration, and renewal. With an exquisite sense of color and composition, Nothing’s Coming Soon is a tone poem about the human condition in our time.;https://falllinepress.com/cdn/shop/files/Nothing.jpg?v=1751201287&width=1946;https://falllinepress.com/cdn/shop/files/Clay_Jordan-2.jpg?v=1751284386&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-3.jpg?v=1751284385&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-5_1.jpg?v=1751284386&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-10.jpg?v=1751284389&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-11.jpg?v=1751284389&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-12.jpg?v=1751284389&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-13.jpg?v=1751284389&width=1946|https://falllinepress.com/cdn/shop/files/Clay_Jordan-16.jpg?v=1751284390&width=1946;available;https://falllinepress.com/products/nothings-coming-soon
CARL MARTIN;Carl Martin;TRUE;How do we present ourselves to the world and how is that presentation received–what does it mean? Ultimately, this is not a document that is specific to a place or time, it is more akin to a universal canvassing and inventory of humanity in the ordinary. Yet this plain, clear taking-in with a camera and film places us more in touch with the quirky, transcendent living presence of Martin’s Athens, Georgia neighbors and friends than you may have ever imagined possible. We feel we are looking through Carl’s eyes. And we are amazed. Supported by a Guggenheim Fellowship, these photographs found Carl, and fortunately, they have now found us all.;https://falllinepress.com/cdn/shop/files/Carl.jpg?v=1751201282&width=1946;https://falllinepress.com/cdn/shop/files/Martin_2D_F_result.jpg?v=1751203157&width=1946|https://falllinepress.com/cdn/shop/files/Martin_1D_6_result.jpg?v=1751203157&width=1946|https://falllinepress.com/cdn/shop/files/Martin_5A_3_result.jpg?v=1751203147&width=1946;available;https://falllinepress.com/products/carl-martin
WATERSHED | THE TENNESSEE RIVER;Jeff Rich;TRUE;"This project began on December 22, 2008. The failure of a containment pond dyke spilled 5.4 million cubic yards of coal ash belonging to the Tennessee Valley Authority's (TVA) Kingston Fossil Plant into the Emory River and its surrounding landscape. What led to this point?
Jeff Rich investigates the river itself and the TVA's vast reach and power throughout the region. It has forever changed the environment of its watershed that is in every way at odds with the natural evolution and ecology of the Tennessee River system.";https://falllinepress.com/cdn/shop/files/Watershed_45f340e3-d4ed-4f9c-9844-dab4414f3adb.jpg?v=1751203320&width=1946;https://falllinepress.com/cdn/shop/files/Watershed.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_1.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_5.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_2.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_3.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_4.png?v=1751291220&width=1946|https://falllinepress.com/cdn/shop/files/Watershed_book_6.png?v=1751291202&width=1946;available;https://falllinepress.com/products/watershed-the-tennessee-river
TRUE PLACES;Jack Carnell;TRUE;"True Places is a welcomed pause in our fast-paced experiences of the modern world. It encourages us to slow down and appreciate the richness of our surroundings, especially in the seemingly mundane.
Jack Carnell has an unique eye for the textures, intricacies and quirks that make up small town and suburban living in the United States. As Wendy Brenner writes, “Jack Carnell’s images are so intimate, so intensely expressive and emotional, that a viewer might fail to notice the absence of people. Here, instead, are the tools we use to orient ourselves and our days, the signs, arrows, scales, directions, filing cabinets and drawers, the wires connecting everything to everything. How fanatically we interact with our small territories. How busy we are, running our tiny worlds, before we disappear altogether.”
“In our media bombarded world, where images whirl by us at light speed, these enigmatic photos ask us to be still, to contemplate, to enjoy the quiet.” Spence Kass";https://falllinepress.com/cdn/shop/files/True.jpg?v=1751204015&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-03-31_at_4.36.45_PM.png?v=1751204015&width=1946|https://falllinepress.com/cdn/shop/products/TruePlaces-2-2.jpg?v=1751204015&width=1946|https://falllinepress.com/cdn/shop/products/TruePlaces-3-2.jpg?v=1751204015&width=1946|https://falllinepress.com/cdn/shop/products/TruePlaces-4-2.jpg?v=1751204015&width=1946;available;https://falllinepress.com/products/true-places
ME. HERE NOW;Corinne Vionnet;TRUE;The advent of smartphones has conditioned new reflexes and created a new, unsettling gestural vocabulary that evokes a near-mystical posture. A direct reference to the work of Abraham Moles on the philosophy of centrality, ME. Here Now captures the specific moment when tourists take, with their smartphones, near-identical pictures of what is paradoxically a unique experience for them. Beyond the ritual of holiday pictures, these images—often instantly shared—create a new language, as with the certificate of presences by Roland Barthes or with the photograph-trophies by Susan Sontag. Vionnet's portraits of these nameless individuals, half-concealed behind smartphone screens, also underscore the omnipresence of surveillance in public areas and remind us that all of our wanderings may be photographed.;https://falllinepress.com/cdn/shop/files/Me_755f53cf-bfaa-4dd9-a660-7f171635b7af.jpg?v=1751204203&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-03-31_at_4.36.15_PM.png?v=1751204203&width=1946|https://falllinepress.com/cdn/shop/files/Me_here_now_book_2.png?v=1751291549&width=1946|https://falllinepress.com/cdn/shop/files/Me_here_now_1.png?v=1751291549&width=1946|https://falllinepress.com/cdn/shop/files/Me_here_now_book_1.png?v=1751291549&width=1946|https://falllinepress.com/cdn/shop/files/Me_here_now_2.png?v=1751291547&width=1946;available;https://falllinepress.com/products/me-here-now
SWEETHEART ROLLER SKATING RINK;Bill Yates;TRUE;Sweetheart Roller Skating Rink is a royal road to that special time in 1972-1973—when the love generation in America was at its height. The U.S. was reeling from years of war and turbulent social change and progress, but the early 70s was still a time of innocence and exploration. Sweetheart shows us the joyful vigor, fashion, and play of that young crowd searching for fun, escape, and identity in a roller rink on the outskirts of Tampa, Florida and reveals, in a candid and clear-eyed way, a time that you only thought you knew. The photographic gaze of the twenty-five-year-old Yates is exceptional. Freshly returned from his tour of military service, Yates was still young enough to understand and relate to this crowd but no longer part of their world. There is a raw power of deep seeing here. His camera and stance toward his subjects assumes nothing. And therefore it reveals everything.;https://falllinepress.com/cdn/shop/files/Sweetheart_a785f4fe-5df6-42f1-af9d-d189b0e6c134.jpg?v=1751201288&width=1946;https://falllinepress.com/cdn/shop/files/Sweetheart_3.png?v=1751291794&width=1946|https://falllinepress.com/cdn/shop/files/Sweetheart_4.png?v=1751291794&width=1946|https://falllinepress.com/cdn/shop/files/Sweetheart_2.png?v=1751291794&width=1946|https://falllinepress.com/cdn/shop/files/Sweetheart_1.png?v=1751291794&width=1946;available;https://falllinepress.com/products/sweetheart-roller-skating-rink
ALPHABET;Debbie Fleming Caffery;TRUE;This sumptuous case-bound book features 26 black and white photographs, each corresponding with a letter of the alphabet. Pulled from Caffery’s deep archive, this book creatively reimagines the essential childhood experience of learning the ABC’s.;https://falllinepress.com/cdn/shop/files/Alphabet_bfca553d-5ce0-48b6-bd38-c9511fbd5620.jpg?v=1751201286&width=1946;https://falllinepress.com/cdn/shop/files/Alphabet_2.png?v=1751293358&width=1946|https://falllinepress.com/cdn/shop/files/Alphabet_3.png?v=1751293358&width=1946|https://falllinepress.com/cdn/shop/files/Alphabet_1.png?v=1751293358&width=1946;available;https://falllinepress.com/products/alphabet
AMERICA 101;Arthur Grace;TRUE;An award-winning photojournalist and social documentarian, Arthur Grace has traveled globally and to every region of America on assignment for major news organizations as well as for his own personal projects since the early 1970s. Organized here into thematic chapters, Grace’s book subjectively and insightfully plumbs America’s cultural DNA. Fusing the style and the physical proximity of a photojournalist with the conceptual distance and healthy skepticism of an artist, his pictures speak to a set of themes that resonate deeply with the American experience over the past half century, revealing the simultaneously familiar and curious rituals of American life.;https://falllinepress.com/cdn/shop/files/America.jpg?v=1751204594&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-03-31_at_4.35.18_PM.png?v=1751204594&width=1946|https://falllinepress.com/cdn/shop/products/America101-3.jpg?v=1751204594&width=1946|https://falllinepress.com/cdn/shop/products/America101-4.jpg?v=1751204594&width=1946|https://falllinepress.com/cdn/shop/products/America101-5.jpg?v=1751204594&width=1946;available;https://falllinepress.com/products/america-101
BOTTOM OF DA BOOT;Kael Alford;TRUE;Bottom of da Boot focuses on the people and places of the disappearing communities of Isle de Jean Charles and Pointe-aux-Chenes on Louisiana's fragile coastline.;https://falllinepress.com/cdn/shop/files/Bottom.jpg?v=1751204731&width=1946;https://falllinepress.com/cdn/shop/files/KaelAlford-08c.jpg?v=1751204731&width=1946|https://falllinepress.com/cdn/shop/products/daBoot-16.jpg?v=1751204731&width=1946|https://falllinepress.com/cdn/shop/products/daBoot-17.jpg?v=1751204730&width=1946|https://falllinepress.com/cdn/shop/products/daBoot-19.jpg?v=1751204730&width=1946;available;https://falllinepress.com/products/bottom-of-da-boot
